page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Three Horse Shoes No.2 LC	90	42	AHBC—X	90.42
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Three Horse Shoes No.3 LC	90	76	AHBC-X	90.76
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Three Horse Shoes SB	91	05	THS	91.05
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06		91	12	*	91.12
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Burnt House Drove LC	91	15	AHBC—X	91.15
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Baileys LC	92	58		92.58
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Eastrea LC (AH BC-X)	93	28	*	93.28
0239	EA1560	007	Ely North Jn to Peterborough EMP Anglia	30/09/06	Eastrea WHEELCH EX	93	53		93.53
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06		94	40	*	94.40
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06		94	43	*	94.43
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	Whittlesea SB	94	54	W	94.54
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	WHITrLESEA	94	60		94.60
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	Whittlesea LC GF	94	68		94.68
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	Whittlesea LC	94	63		94.63
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06		94	70	*	94.70
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	Harts Drove LC	95	02	RIG	95.02
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	Ramsey Road LC	95	37	AHBC	95.37
0240	EA1560	008	Ely North Jn to Peterborough EMP Anglia	05/08/06	Blackbush LC	95	51	AHBC	95.51
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06	Kings Dyke LC	96	73	MOB	96.73
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06	Kings Dyke SB	96	75	K	96.75
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06	Funthams Lane LC	97	16	CCTV	97.16
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06	Territory Boundary	96	40		96.40
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06		99	70	*	99.70
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06		100	16		100.16
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06		100	37		100.37
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06	Crescent Jn .	100	66		100.66
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06		76	25		76.25
0241	EA1560	009	Ely North Jn to Peterborough EMP Anglia	05/08/06	PETERBOROUGH	76	29		76.29
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Camden Road Jn . (CR) SB	5	09		5.09
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Camden Road West Jn	5	10		5.10
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06		0	00		0.00
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	OHNS	0	19		0.19
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06		0	20	*	0.20
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	KENTISH TOWN WEST	0	34		0.34
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06		1	00	*	1.00
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	GOSPEL OAK	1	01		1.01
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Gospel Oak (GO) SB	1	10		1.10
0130	EA1310	001	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Gospel Oak Jn	1	10		1.10
0131	EA1310	002	Camden Road West Junction to Richmond BOK Anglia	29/09/08		1	19	*	1.19
0131	EA1310	002	Camden Road West Junction to Richmond BOK Anglia	29/09/08		1	20	*	1.20
0131	EA1310	002	Camden Road West Junction to Richmond BOK Anglia	29/09/08	HAMPSTEAD HEATH	1	53		1.53
0131	EA1310	002	Camden Road West Junction to Richmond BOK Anglia	29/09/08		1	63		1.63
0131	EA1310	002	Camden Road West Junction to Richmond BOK Anglia	29/09/08	Hampstead Heath Tunnel (1166 yards) to	2	36		2.36
0131	EA1310	002	Camden Road West Junction to Richmond BOK Anglia	29/09/08	FINCHLEY ROAD AND FROGNAL	2	44		2.44
0132	EA1310	003	Camden Road West Junction to Richmond BOK Anglia	05/08/06	WEST HAMPSTEAD	2	75		2.75
0132	EA1310	003	Camden Road West Junction to Richmond BOK Anglia	05/08/06	BRONDESBURY	3	36		3.36
0132	EA1310	003	Camden Road West Junction to Richmond BOK Anglia	05/08/06	BRONDESBURY PARK	3	71		3.71
0132	EA1310	003	Camden Road West Junction to Richmond BOK Anglia	05/08/06	KENSAL RISE	4	41		4.41
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06		5	10	*	5.10
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06	CITY LINES	5	10	X	5.10
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Kensal Green Junction	0	00		0.00
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06		0	21		0.21
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06		5	29	*	5.29
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06	WILLESDEN JUNCTION	5	39		5.39
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06	HIGH LEVEL	5	39	X	5.39
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Willesden High Level Jn (HL) SB	5	48	*	5.48
0133	EA1310	004	Camden Road West Junction to Richmond BOK Anglia	05/08/06		0	00		0.00
0134	EA1310	005	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Former Old Oak Jn	0	34		0.34
0134	EA1310	005	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Change of Mileage	0	43		0.43
0134	EA1310	005	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Acton Wells Jn (AW) SB	0	64		0.64
0134	EA1310	005	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Acton Wells Jn	0	66	*	0.66
0134	EA1310	005	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Acton Wells Jn	0	72		0.72
0135	EA1310	006	Camden Road West Junction to Richmond BOK Anglia	05/08/06		0	75	*	0.75
0135	EA1310	006	Camden Road West Junction to Richmond BOK Anglia	05/08/06	Acton Central LC (CCTV)	1	70	*	1.70
0135	EA1310	006	Camden Road West Junction to Richmond BOK Anglia	05/08/06	ACTON CENTRAL	1	73		1.73
0135	EA1310	006	Camden Road West Junction to Richmond BOK Anglia	05/08/06	SOUTH ACTON	2	48	*	2.48
0135	EA1310	006	Camden Road West Junction to Richmond BOK Anglia	05/08/06	South Acton Jn	2	52	*	2.52
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08	Bollo Lane Junction	2	63		2.63
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08	(Richmond Line) LC (MOB)	2	63	X	2.63
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08	Bollo Lane Jn (BL) SB	2	63	X	2.63
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08		3	09	*	3.09
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08	Gunnersbury Jn	3	12		3.12
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08		9	76		9.76
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08	GUNNERSBURY	10	05		10.05
0136	EA1310	007	Camden Road West Junction to Richmond SAR Anglia	19/07/08		10	10	*	10.10
0137	EA1310	008	Camden Road West Junction to Richmond SAR Anglia	19/07/08	KEW GARDENS	11	10		11.10
0137	EA1310	008	Camden Road West Junction to Richmond SAR Anglia	19/07/08		11	76	*	11.76
0137	EA1310	008	Camden Road West Junction to Richmond SAR Anglia	19/07/08		12	10	*	12.10
0137	EA1310	008	Camden Road West Junction to Richmond SAR Anglia	19/07/08	Richmond (GB) SB	12	22		12.22
0137	EA1310	008	Camden Road West Junction to Richmond SAR Anglia	19/07/08	RICHMOND	12	39		12.39
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Coldham Lane Jn	56	51		56.51
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		0	23		0.23
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Laundry Lane LC (AOCL)	0	29	*	0.29
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		0	46	*	0.46
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Cherry Hinton High St. LC	2	17	CCTV	2.17
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Cherry Hinton Bypass LC	2	53	CCTV	2.53
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Teversham LC	3	44	AHBC	3.44
0221	EA1530	001	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Coxes Farm LC	3	69		3.69
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Fulbourn LC	4	36	AHBC	4.36
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Six Mile Bottom LC	7	65	AHBC	7.65
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Brinkley Road LC	7	78	AHBC	7.78
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Westley Road LC	8	74	RIG	8.74
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Moores LC	10	06		10.06
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Single line	10	07		10.07
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	DULLINGHAM	10	54		10.54
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Dullingham (DH) SB	10	54		10.54
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Dullingham LC	10	56	M06	10.56
0222	EA1530	002	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Single line	11	09		11.09
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Wood Ditton LC	13	11	AHBC	13.11
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		13	35	*	13.35
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	HEWMARKET	13	67		13.67
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		13	70	*	13.70
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		13	75	*	13.75
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Warren Hill Tunnel	14	31		14.31
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	(1 100 yards) to	14	31	X	14.31
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		15	01		15.01
0223	EA1530	003	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		15	65	*	15.65
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Chippenham Jn	16	04	*	16.04
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Chippenham Jn SB (CM)	16	04	X	16.04
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		18	03	*	18.03
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		18	57	*	18.57
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		18	63	*	18.63
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	KENNETT	18	69		18.69
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06	Kennett (K) SB	18	69		18.69
0224	EA1530	004	Coldham Lane Jn to Haughley Jn CCH Anglia	05/08/06		19	60		19.60
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Redland GF	20	18		20.18
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		21	01	*	21.01
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		21	48	*	21.48
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		23	60	*	23.60
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		25	17	*	25.17
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Bury St Edmunds Yard (BY) SB	28	33		28.33
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		28	37	*	28.37
0225	EA1530	005	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	BURY ST. EDMUNDS	28	44		28.44
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		28	52	*	28.52
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		31	00	*	31.00
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		31	48	*	31.48
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	THURSTON	32	51		32.51
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Thurston Footpath LC	32	54	RIG	32.54
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		32	72	*	32.72
0226	EA1530	006	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		33	15	*	33.15
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Hall Farm LC	36	59		36.59
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	ELMS'WELL	37	11		37.11
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Elmswell LC	37	14	CCTV	37.14
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	EImSWeIIGSP	37	20		37.20
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Base Green (No. 31) LC	39	03		39.03
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		39	73	*	39.73
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		40	42	*	40.42
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		40	45		40.45
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06	Haughley Jn	40	49		40.49
0227	EA1530	007	Coldham Lane Jn to Haughley CCH Anglia	05/08/06		32	79		32.79
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08	Thorpe Jn	123	56		123.56
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08		0	29		0.29
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08		0	44	*	0.44
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08	Crown Paint Control Tower	0	58		0.58
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08	Wensum Jn -	0	60		0.60
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08	Girlings LC	1	52	RlG-X	1.52
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08	Whitlingham Lane LC	1	63		1.63
0202	EA1470	001	Norwich Thorpe Jn to Lowestoft NOL Anglia	12/04/08	Whitlingham Jn	1	69		1.69
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Bungalow Lane LC	2	18	RIG-X	2.18
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		3	41	*	3.41
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		3	43	*	3.43
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	BRUNDALL GARDENS	4	66		4.66
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Church Lane LC	5	20		5.20
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Bells LC	5	45		5.45
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	BRUNDALL	5	60		5.60
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Brundall LC	5	62		5.62
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Brundall Jn . SB	5	70	BL	5.70
0203	EA1470	002	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Brundall Jn	5	73		5.73
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No. 13 LC	6	30		6.30
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Strumpshaw Fen LC	6	74		6.74
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Strumpshaw LC	7	11		7.11
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	BUCKENHAM	7	62		7.62
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Buckenham LC	7	62		7.62
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.26 LC	8	60		8.60
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No. 30 LC	9	38		9.38
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Burnt House LC	9	62		9.62
0204	EA1470	003	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Church Road LC	9	74		9.74
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	OANTLEY	10	00		10.00
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Cantley LC	10	03	MWG	10.03
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Cantley SB	10	04	O	10.04
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	REEDHAII	12	13		12.13
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		12	18	*	12.18
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		12	26	*	12.26
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		12	27	*	12.27
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Reedham Jn SB	12	28	RJ	12.28
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Reedham Jn	12	34		12.34
0205	EA1470	004	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		12	35	*	12.35
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		12	54	*	12.54
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Reedham Swing Bridge SB	13	06	RB	13.06
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		13	45	*	13.45
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	River Board LC	16	01		16.01
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	HADDISGOE	16	11		16.11
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.53 LC	16	57		16.57
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.54 LC	16	72		16.72
0206	EA1470	005	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.56 LC	17	15		17.15
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		17	51	*	17.51
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Somerleyton Swing Bridge SB	17	60	SB	17.60
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06		17	63	*	17.63
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.58 LC	17	76		17.76
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	SOMERLEYTON	18	00		18.00
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Somerleyton GF	18	07		18.07
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.59 LC	18	23		18.23
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.67 LC	19	57		19.57
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No. 72 LC	20	43		20.43
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	No.74 LC	20	77		20.77
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Oulton Broad North SB	22	00	OB	22.00
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	Oulton Broad North LC	22	01		22.01
0207	EA1470	006	Norwich Thorpe Jn to Lowestoft NOL Anglia	05/08/06	OULTON BROAD NORTH	22	04		22.04
0208	EA1470	007	Norwich Thorpe Jn to Lowestoft NOL Anglia	14/02/09	Oulton Broad North Jn	22	14		22.14
0208	EA1470	007	Norwich Thorpe Jn to Lowestoft NOL Anglia	14/02/09	Ground Frame	22	77		22.77
0208	EA1470	007	Norwich Thorpe Jn to Lowestoft NOL Anglia	14/02/09	Lowestoft SB	23	22	L	23.22
0208	EA1470	007	Norwich Thorpe Jn to Lowestoft NOL Anglia	14/02/09	LOWESTOFT	23	41		23.41
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	PRIMROSE HILL	5	49	CLOSED	5.49
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	TERRITORY BOUNDARY	5	42		5.42
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08		5	29	*	5.29
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	OHNS	5	12		5.12
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Road West Jn	5	10		5.10
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Rd Jn (CR) SB	5	09		5.09
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	CAMDEN ROAD	5	01		5.01
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08		4	68	*	4.68
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Road Central Jn	0	51		0.51
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	Camden Road incline Jn	0	44		0.44
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	TERRITORY BOUNDARY	0	20		0.20
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	York Way North Jn	0	13		0.13
0138	EA1320	001	Camden Road West Junction to Stratford BOK Anglia	26/03/08	OHNS	0	03		0.03
0139	EA1320	002	Camden Road West Junction to Stratford BOK Anglia	14/05/07	Camden Road East Jn	4	52		4.52
0139	EA1320	002	Camden Road West Junction to Stratford BOK Anglia	14/05/07	OHNS	4	44		4.44
0139	EA1320	002	Camden Road West Junction to Stratford BOK Anglia	14/05/07	Bamsbury Jn	3	75	*	3.75
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07	CALEDONIA" ROAD &	3	74		3.74
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07	BARNSBURY			Z	.
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07		3	68	*	3.68
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07	HIGHBURY & ISLINGTON	3	36		3.36
0140	EA1320	003	Camden Road West Junction to Stratford BOK Anglia	14/05/07		3	14	*	3.14
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	OHNS	3	17		3.17
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Canonbury West Jn	3	12		3.12
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	CANONBURY	2	73		2.73
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Canonbury East Jn	2	66		2.66
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008		2	40	*	2.40
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008		2	28	*	2.28
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Dalston Jn	2	21		2.21
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Dalston Jn SB (D)	2	16	*	2.16
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	DALSTON KINGSLAND	2	06		2.06
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Navarino Road Jn	1	52		1.52
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	Change of mileage	1	11		1.11
0141	EA1320	004	Camden Road West Junction to Stratford BOK Anglia	29/03/2008	OHNS	1	16		1.16
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	HACKNEY CENTRAL	1	32		1.32
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	HOMERTON	2	01		2.01
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	Victoria Park Jn (Site of)	2	48	*	2.48
0142	EA1320	005	Camden Road West Junction to Stratford DWW Anglia	14/05/07	HACKNEY WICK	2	68	*	2.68
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Lea Jn	3	19		3.19
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	30	*	3.30
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Channelsea North Jn	3	32		3.32
0143	EA1320	006	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Channelsea South Jn	3	33		3.33
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09		3	39	*	3.39
0144	EA1320	007	Camden Road West Junction to Stratford DWW Anglia	10/01/09	Stratford Low Level	3	65		3.65
