page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0488	SC207	001	Georgemas Jn to Thurso Scotland	23/03/09	Sordale No 1 LC	1	59	UWC	1.59
0488	SC207	001	Georgemas Jn to Thurso Scotland	23/03/09	Sordale No 2 LC	1	79	UWC	1.79
0488	SC207	001	Georgemas Jn to Thurso Scotland	23/03/09	Sordale No 4 LC	2	29	UWC	2.29
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Carsgoe No1 LC	2	41	UWC	2.41
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Carsgoe No 2 LC	2	55	UWC	2.55
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Carsgoe No 3 LC	2	77	UWC	2.77
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Carsgoe No 4 LC	3	17	UWC	3.17
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Todholes No 1 LC	3	35	UWC	3.35
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Todholes No 2 LC	3	48	UWC	3.48
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09		4	04	*	4.04
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09		4	25	*	4.25
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Bleachﬁeld LC	5	63	UWC	5.63
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Sdg GF	5	63	X	5.63
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	Stn GF	5	63	X	5.63
0489	SC207	002	Georgemas Jn to Thurso Scotland	23/03/09	THURSO TEP	6	50		6.50
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06	Ladybank Jn	0	03		0.03
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06	Annies‘muir LC	0	19	UWC	0.19
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		2	00		2.00
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		4	00		4.00
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		6	35		6.35
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		6	42	*	6.42
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		6	50		6.50
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		6	68	*	6.68
0374	SC181	001	Ladybank Jn to Hilton Jn CDC1 Scotland	02/12/06		10	00		10.00
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09		10	20	*	10.20
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09		10	30	*	10.30
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09		12	00		12.00
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09	Clayton LC	13	41	UWC	13.41
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09	(Change of ELR	14	10		14.10
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09	CD01 to CD62)	44	13		44.13
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09	Eastﬁeld LC	44	55	UWC	44.55
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09		45	17	*	45.17
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09		45	58	*	45.58
0375	SC181	002	Ladybank Jn to Hilton Jn CDC1 CD02 Scotland	01/01/09	Hilton Jn	45	66		45.66
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0332	SC165	001	Niddrie South Jn to Haymarket WestJn MHY SUB2 Scotland	02/12/06	Niddrie South Jn	7	08		7.08
0332	SC165	001	Niddrie South Jn to Haymarket WestJn MHY SUB2 Scotland	02/12/06	(Change of ELR MHY to SUB2)	6	30		6.30
0332	SC165	001	Niddrie South Jn to Haymarket WestJn MHY SUB2 Scotland	02/12/06	Niddrie West Jn	6	30	*	6.30
0332	SC165	001	Niddrie South Jn to Haymarket WestJn MHY SUB2 Scotland	02/12/06		3	55	*	3.55
0332	SC165	001	Niddrie South Jn to Haymarket WestJn MHY SUB2 Scotland	02/12/06		3	25	*	3.25
0332	SC165	001	Niddrie South Jn to Haymarket WestJn MHY SUB2 Scotland	02/12/06	Craiglockhart Jn	1	17		1.17
0333	SC165	002	Niddrie South Jn to HaymarketWestJn SUBZ GGE Scotland	02/12/06	(Change of ELR SUBZ to VGGE)			X	.
0333	SC165	002	Niddrie South Jn to HaymarketWestJn SUBZ GGE Scotland	02/12/06	Gorgie Jn	0	45		0.45
0333	SC165	002	Niddrie South Jn to HaymarketWestJn SUBZ GGE Scotland	02/12/06		0	00		0.00
0333	SC165	002	Niddrie South Jn to HaymarketWestJn SUBZ GGE Scotland	02/12/06	Haymarket West Jn	0	41		0.41
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0328	SC161	001	Millerhill Yard to Portobello NDE1 Scotland	02/12/06	Millerhill Yard	5	52		5.52
0328	SC161	001	Millerhill Yard to Portobello NDE1 Scotland	02/12/06	Millerhill SB	5	02		5.02
0328	SC161	001	Millerhill Yard to Portobello NDE1 Scotland	02/12/06	NEWGRAIGHALL	4	54		4.54
0328	SC161	001	Millerhill Yard to Portobello NDE1 Scotland	02/12/06	Niddrie South Jn	4	46		4.46
0329	SC161	002	Millerhill Yard to Portobello NDE1 SUB1 Scotland	02/12/06	BRUNSTANE	3	72		3.72
0329	SC161	002	Millerhill Yard to Portobello NDE1 SUB1 Scotland	02/12/06	(Change of ELR	3	72	X	3.72
0329	SC161	002	Millerhill Yard to Portobello NDE1 SUB1 Scotland	02/12/06	NDE1 to SUB1)	3	72	X	3.72
0329	SC161	002	Millerhill Yard to Portobello NDE1 SUB1 Scotland	02/12/06	Jn with Niddrie West Line	3	36		3.36
0329	SC161	002	Millerhill Yard to Portobello NDE1 SUB1 Scotland	02/12/06	Portobello Jn	3	30		3.30
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0253	SC129	001	Springburn to Bellgrove Jn SGN Scotland	01/12/07	SPRINGBURN	0	42		0.42
0253	SC129	001	Springburn to Bellgrove Jn SGN Scotland	01/12/07	Sighthill East Jn	0	56		0.56
0253	SC129	001	Springburn to Bellgrove Jn SGN Scotland	01/12/07	BARNHILL	0	73		0.73
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	Bamhill Tunnel	1	11		1.11
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	130 yards to	1	17		1.17
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	Blochaim Tunnel	1	53		1.53
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	110 yards to	1	58		1.58
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	ALEXANDRA PARADE	2	06		2.06
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	DUKE STREET	2	33		2.33
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	Duke Street Tunnel	2	40		2.40
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	220 yards to	2	50		2.50
0254	SC129	002	Springburn to Bellgrove Jn SGN Scotland	23/10/07	Bellgrove Jn	2	58		2.58
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0201	SC115	001	Cowlairs West Jn to Knightwood North Jn MRL1 Scotland	02/12/06	Cowlairs West Jn	8	26		8.26
0201	SC115	001	Cowlairs West Jn to Knightwood North Jn MRL1 Scotland	02/12/06	Cowlairs North Jn	8	08		8.08
0201	SC115	001	Cowlairs West Jn to Knightwood North Jn MRL1 Scotland	02/12/06		8	07	*	8.07
0201	SC115	001	Cowlairs West Jn to Knightwood North Jn MRL1 Scotland	02/12/06	ASHFIELD	7	76		7.76
0201	SC115	001	Cowlairs West Jn to Knightwood North Jn MRL1 Scotland	02/12/06	POSSILPARK AND PARKHOUSE	7	46		7.46
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07	GILSHOCHILL	6	37		6.37
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07	SUMMERSTON	6	04		6.04
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07	MARYHILL	5	57		5.57
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07	(Change of ELR MRL1 to MRL2)	5	51		5.51
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07	Maryhill Park Jn	5	51		5.51
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07		4	40		4.40
0202	SC115	002	Cowlairs West Jn to Knightwood North Jn MRL1 MRL2 Scotland	23/10/07	Knightswood North Jn	5	67		5.67
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0198	SC111	001	Newbridge Jn to Bathgate NBE Scotland	18/10/08	Newbridge Jn	35	21		35.21
0198	SC111	001	Newbridge Jn to Bathgate NBE Scotland	18/10/08		35	13	*	35.13
0198	SC111	001	Newbridge Jn to Bathgate NBE Scotland	18/10/08		35	06	*	35.06
0198	SC111	001	Newbridge Jn to Bathgate NBE Scotland	18/10/08	UPHALL	31	07		31.07
0198	SC111	001	Newbridge Jn to Bathgate NBE Scotland	18/10/08	LIVINGSTON NORTH	29	03		29.03
0199	SC111	002	Newbridge Jn to Bathgate NBE Scotland	18/10/08		26	53		26.53
0199	SC111	002	Newbridge Jn to Bathgate NBE Scotland	18/10/08		25	73	*	25.73
0199	SC111	002	Newbridge Jn to Bathgate NBE Scotland	18/10/08		25	38	*	25.38
0199	SC111	002	Newbridge Jn to Bathgate NBE Scotland	18/10/08		25	28	*	25.28
0199	SC111	002	Newbridge Jn to Bathgate NBE Scotland	18/10/08	BATH GATE	25	04		25.04
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0127	SC061	001	Shields Jn to Paisley Canal CNL Scotland	27/12/08	Shields Jn	1	05		1.05
0127	SC061	001	Shields Jn to Paisley Canal CNL Scotland	27/12/08	DUMBRECK	1	50		1.50
0127	SC061	001	Shields Jn to Paisley Canal CNL Scotland	27/12/08		2	27		2.27
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	CORKERHILL	3	11		3.11
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	MOSSPARK	3	57		3.57
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08		3	74		3.74
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08		4	32		4.32
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	CROOKSTON	4	40		4.40
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	Hawkhead Oil Terminal GF	5	36		5.36
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	HAWKHEAD	5	79		5.79
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08		6	54	*	6.54
0128	SC061	002	Shields Jn to Paisley Canal CNL Scotland	27/12/08	PAISLEY CANAL	7	00		7.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0094	SC053	001	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	NEILSTON	108	45		108.45
0094	SC053	001	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	PATTERTON	104	58		104.58
0094	SC053	001	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	WHITECRAIGS	103	61		103.61
0094	SC053	001	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	WILLIAMWOOD	102	73		102.73
0095	SC053	002	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	Muirend GF	101	55		101.55
0095	SC053	002	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	MUIREND	101	53		101.53
0095	SC053	002	Neilston to Cathcart West Jn. NNH Scotland	02/12/06		101	03	*	101.03
0095	SC053	002	Neilston to Cathcart West Jn. NNH Scotland	02/12/06	Cathcart West Jn	100	77		100.77
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0087	SC045	001	East Kilbride to Busby Jn. EKE Scotland	27/12/08	EAST KILBRIDE	7	60		7.60
0087	SC045	001	East Kilbride to Busby Jn. EKE Scotland	27/12/08		6	64		6.64
0087	SC045	001	East Kilbride to Busby Jn. EKE Scotland	27/12/08	Hairmyres Loop	6	64	X	6.64
0087	SC045	001	East Kilbride to Busby Jn. EKE Scotland	27/12/08		6	32		6.32
0087	SC045	001	East Kilbride to Busby Jn. EKE Scotland	27/12/08	HAIRMYRES	6	14		6.14
0087	SC045	001	East Kilbride to Busby Jn. EKE Scotland	27/12/08	THORNTONHALL	4	54		4.54
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08		4	09	*	4.09
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08	BUSBY	3	54		3.54
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08		3	33	*	3.33
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08	cLAnKS'ron	2	69		2.69
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08	GIFFNOCK	1	45		1.45
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08	THORNLIEBANK	0	53		0.53
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08		0	09	*	0.09
0088	SC045	002	East Kilbride to Busby Jn. EKE Scotland	27/12/08	Busby Jn	0	40		0.40
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08	Kilmamock	-0	05		-0.05
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		0	13	*	0.13
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		0	30	*	0.30
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		2	20	*	2.20
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08	Gatehead LC	2	51	AHBC	2.51
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		3	25	*	3.25
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		4	20		4.20
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		4	68	*	4.68
0083	SC039	001	Kilmarnock to Barassie BAK Scotland	11/11/08		5	66	*	5.66
0084	SC039	002	Kilmarnock to Barassie BAK Scotland	02/12/06	Shewalton Moss GF	5	71	OOU	5.71
0084	SC039	002	Kilmarnock to Barassie BAK Scotland	02/12/06		5	77	*	5.77
0084	SC039	002	Kilmarnock to Barassie BAK Scotland	02/12/06	Caledonian Paper Mill Sdg	6	60		6.60
0084	SC039	002	Kilmarnock to Barassie BAK Scotland	02/12/06		7	40	*	7.40
0084	SC039	002	Kilmarnock to Barassie BAK Scotland	02/12/06	Barassie	7	56	*	7.56
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0082	SC037	001	Kay Park Jn. to Riccarton (Goods Line) R|C1 RICZ Scotland	02/12/06	Kay Park Jn GF	0	00		0.00
0082	SC037	001	Kay Park Jn. to Riccarton (Goods Line) R|C1 RICZ Scotland	02/12/06	Bellﬁeld	1	06		1.06
0082	SC037	001	Kay Park Jn. to Riccarton (Goods Line) R|C1 RICZ Scotland	02/12/06	(Change of ELR RIC1 to RICZ)	2	20		2.20
0082	SC037	001	Kay Park Jn. to Riccarton (Goods Line) R|C1 RICZ Scotland	02/12/06	Riccarton	1	75		1.75
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08	Jn with main lines	-0	01		-0.01
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08	MOTHERWELL	0	08		0.08
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08		0	20	*	0.20
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08		0	28	*	0.28
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08	AIRBLES	0	61		0.61
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08		1	00	*	1.00
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08		1	44		1.44
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08		6	61		6.61
0048	SC023	001	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	14/01/08	(change of ELR VIN1 to HMN2)	6	61		6.61
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		6	22		6.22
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	Haughhead Jn	6	18		6.18
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	Bamcluith Tunnel	5	79		5.79
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	380 yards to	5	62		5.62
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		5	20	*	5.20
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		5	14		5.14
0049	SC023	002	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	HAMILTON CENTRAL	5	03		5.03
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		4	60	*	4.60
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	HAMILTON WEST	4	12		4.12
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		4	04	*	4.04
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	Eamock Sdgs	3	62		3.62
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	BLANTYRE	2	29		2.29
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		0	29	*	0.29
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06		0	19	*	0.19
0050	SC023	003	Motherwell to Newton, Hamilton Jn (Via Hamilton) HMN2 Scotland	02/12/06	Newton, Hamilton Jn	0	07		0.07
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0047	SC021	001	Coltness to Garriongill Jn (Goods Line) 0082 0081 Scotland	02/12/06	Coltness (Network Rail Boundary)	0	09		0.09
0047	SC021	001	Coltness to Garriongill Jn (Goods Line) 0082 0081 Scotland	02/12/06	(Change of ELR	0	00		0.00
0047	SC021	001	Coltness to Garriongill Jn (Goods Line) 0082 0081 Scotland	02/12/06	0082 to C081)	14	15		14.15
0047	SC021	001	Coltness to Garriongill Jn (Goods Line) 0082 0081 Scotland	02/12/06	Notice Board	14	17		14.17
0047	SC021	001	Coltness to Garriongill Jn (Goods Line) 0082 0081 Scotland	02/12/06	Garriongill Jn	15	29		15.29
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0446	SC201	001	Alves GF to Burghead (Goods Line) (OOU) BGD Scotland	02/12/06	Alves GF	0	02		0.02
0446	SC201	001	Alves GF to Burghead (Goods Line) (OOU) BGD Scotland	02/12/06	Raseisle GF	2	09		2.09
0446	SC201	001	Alves GF to Burghead (Goods Line) (OOU) BGD Scotland	02/12/06	Burghead	4	39		4.39
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0445	SC199	001	Keith Branch DFN Scotland	02/12/06	Keith Jn	53	06		53.06
0445	SC199	001	Keith Branch DFN Scotland	02/12/06	KEITH	53	08		53.08
0445	SC199	001	Keith Branch DFN Scotland	02/12/06	Notice Board	53	13		53.13
0445	SC199	001	Keith Branch DFN Scotland	02/12/06	End of Line	53	36		53.36
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0444	SC197	001	Kittybrewster GF to Waterloo Goods (Goods Line) WRO Scotland	02/12/06	Kittybrewster GF	1	59		1.59
0444	SC197	001	Kittybrewster GF to Waterloo Goods (Goods Line) WRO Scotland	02/12/06	See Local Instructions	1	59	X	1.59
0444	SC197	001	Kittybrewster GF to Waterloo Goods (Goods Line) WRO Scotland	02/12/06	Network Rail Boundary	0	03		0.03
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0381	SC189	001	West?eld to Redford Jn (Goods Line) CRE Scotland	02/12/06	Westﬁeld Notice Board	28	77		28.77
0381	SC189	001	West?eld to Redford Jn (Goods Line) CRE Scotland	02/12/06		32	19	*	32.19
0381	SC189	001	West?eld to Redford Jn (Goods Line) CRE Scotland	02/12/06		32	35	*	32.35
0381	SC189	001	West?eld to Redford Jn (Goods Line) CRE Scotland	02/12/06		33	04		33.04
0381	SC189	001	West?eld to Redford Jn (Goods Line) CRE Scotland	02/12/06		33	28		33.28
0381	SC189	001	West?eld to Redford Jn (Goods Line) CRE Scotland	02/12/06	Redford Jn	33	45		33.45
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0373	SC178	001	Thornton South Jn to Thornton West Jn CWH3 Scotland	02/12/06	Thornton South Jn	35	38		35.38
0373	SC178	001	Thornton South Jn to Thornton West Jn CWH3 Scotland	02/12/06	GLENROTHES WITH THORNTON	34	72		34.72
0373	SC178	001	Thornton South Jn to Thornton West Jn CWH3 Scotland	02/12/06	Thornton West Jn	34	62		34.62
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0372	SC177	001	Thornton North Jn to (Former) Methil Power Station (Goods Line) MTL1 MTL2 Scotland	20/09/08	Thornton North Jn	0	11		0.11
0372	SC177	001	Thornton North Jn to (Former) Methil Power Station (Goods Line) MTL1 MTL2 Scotland	20/09/08	Double Dykes LC (UWC)	0	59	*	0.59
0372	SC177	001	Thornton North Jn to (Former) Methil Power Station (Goods Line) MTL1 MTL2 Scotland	20/09/08	Cameron Bridge GF	3	51		3.51
0372	SC177	001	Thornton North Jn to (Former) Methil Power Station (Goods Line) MTL1 MTL2 Scotland	20/09/08	(Change of ELR	4	65		4.65
0372	SC177	001	Thornton North Jn to (Former) Methil Power Station (Goods Line) MTL1 MTL2 Scotland	20/09/08	MTL1 to MTL2)	7	34		7.34
0372	SC177	001	Thornton North Jn to (Former) Methil Power Station (Goods Line) MTL1 MTL2 Scotland	20/09/08	Kirkland East Notice Board	6	48		6.48
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0371	SC176	001	Inverkeithing North Jn to Inverkeithing East Jn (lnverkeithing Curve) IGE Scotland	02/12/06	Inverkeithing North Jn	0	33		0.33
0371	SC176	001	Inverkeithing North Jn to Inverkeithing East Jn (lnverkeithing Curve) IGE Scotland	02/12/06	Inverkeithing East Jn	0	00		0.00
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	Rosyth Dockyard	1	21		1.21
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	Notice Board	1	16	*	1.16
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	Ferry Toll Tunnel	1	06		1.06
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	130 yards to	1	00		1.00
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	(Change of ELR RHD2 to RHD1)	1	00		1.00
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108		0	12	*	0.12
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	Inverkeithing Car Park Footpath LC	0	05	RIG	0.05
0370	SC175	001	Rosvth Dookvard to Inverkeithino South .Jn (Goods Line) RHD2 RHD1 Scotland	06107108	Inverkeithing South Jn	0	02		0.02
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0335	SC169	001	Gorgie Jnto Haymarket Central Jn SUBZ Scotland	02/12/06	Gorgie Jn	0	45		0.45
0335	SC169	001	Gorgie Jnto Haymarket Central Jn SUBZ Scotland	02/12/06	Haymarket Central Jn	0	11		0.11
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0334	SC167	001	Craiglockhart Jn to Slateford Jn CKT Scotland	02/12/06	Craiglockhart Jn	0	00		0.00
0334	SC167	001	Craiglockhart Jn to Slateford Jn CKT Scotland	02/12/06	Slateford Jn	0	48		0.48
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0330	SC163	001	Portobello to Niddrie West SUB1 SUB2 Scotland	02/12/06	Portobello	3	30		3.30
0330	SC163	001	Portobello to Niddrie West SUB1 SUB2 Scotland	02/12/06	Jn with Niddrie South Line	3	36		3.36
0330	SC163	001	Portobello to Niddrie West SUB1 SUB2 Scotland	02/12/06	(Change of ELR	4	00		4.00
0330	SC163	001	Portobello to Niddrie West SUB1 SUB2 Scotland	02/12/06	SUB1 to SUBZ)	6	69		6.69
0330	SC163	001	Portobello to Niddrie West SUB1 SUB2 Scotland	02/12/06	Niddrie West	6	30		6.30
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0327	SC159	001	End of Line (Former Bilston Branch) to Millerhill Yard (Goods Line) NDE2 Scotland	02/12/06		6	52		6.52
0327	SC159	001	End of Line (Former Bilston Branch) to Millerhill Yard (Goods Line) NDE2 Scotland	02/12/06		6	03		6.03
0327	SC159	001	End of Line (Former Bilston Branch) to Millerhill Yard (Goods Line) NDE2 Scotland	02/12/06	Millerhill South Jn	5	72		5.72
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0331	SC157	001	Millerhill South Jn to Millerhill East Jn (Goods Line) MLE Scotland	02/12/06	Millerhill South Jn	0	09		0.09
0331	SC157	001	Millerhill South Jn to Millerhill East Jn (Goods Line) MLE Scotland	02/12/06	Millerhill East Jn	0	28		0.28
page	route	sequence	name	date	location	miles	chains	restriction	miles.chains
0326	SC155	001	Monktonhall Jn to Millerhill Yard (Goods Line) MHL1 MHLZ MHL3 Scotland	02/12/06	Monktonhall Jn	6	11		6.11
0326	SC155	001	Monktonhall Jn to Millerhill Yard (Goods Line) MHL1 MHLZ MHL3 Scotland	02/12/06	(Change of ELR	5	60		5.60
0326	SC155	001	Monktonhall Jn to Millerhill Yard (Goods Line) MHL1 MHLZ MHL3 Scotland	02/12/06	MHL1toMHL2)	5	60	*	5.60
0326	SC155	001	Monktonhall Jn to Millerhill Yard (Goods Line) MHL1 MHLZ MHL3 Scotland	02/12/06		1	40		1.40
0326	SC155	001	Monktonhall Jn to Millerhill Yard (Goods Line) MHL1 MHLZ MHL3 Scotland	02/12/06	(Change of ELR MHL2 to MHL3)	0	23		0.23
